number	value	datetime_start	datetime_complete	duration	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.056914471983476524	2023-09-27 17:40:32.925948	2023-09-27 21:53:01.356999	0 days 04:12:28.431051	0.9822572598678108	100	64	10	512	0.02883331163672755	0.9711748041639224	0.9968539180966176	0.14445257559847066	0.05691480633205852	3450.3294240269256	921050.0	277.876419423874	17.554352970239705	0.017496335703816295	0.14448835568101623	0.05002877151077575	0.08047445849845285	0.0002898273982293803	0.003598722058076455	0.05696592757906388	0.0032258064516129032	450.711074425703	310.0	9874.465216157228	97505063.30509901	1613.6637750232296	954.7040251275994	21436.762447106634	20828.7807245553	0.02883347540431962	0.9711746403949618	0.9968538728466128	0.14444823254728767	0.056914207886883124	3450.349021225775	921050.0	277.88040172939316	17.55453737623789	0.017496335703816295	0.14448401281146517	0.05002768579338798	0.08047445849845285	0.00028982575207557956	0.0035986704847714482	0.056965329166328044	0.0032258064516129032	450.711074425703	310.0	9874.490635725537	97505565.3150313	1613.663502911517	954.7039817908967	21436.117938304214	20828.56171505431	0.028833390550233543	0.971174725249757	0.9968538974682049	0.14444823254728767	0.056914471983476524	3450.3388671875	921050.0	277.87823486328125	17.554455996549738	0.017496335703816295	0.14448401281146517	0.05002768579338798	0.08047445849845285	0.0002898265956901014	0.0035986986476927996	0.05696559324860572	0.003225806402042508	450.711074425703	310.0	9874.4794921875	97505336.0	1613.6636439027254	954.7040053714161	21436.117938304214	20828.658364948926	0.04594041563612362	0.954067674933797	0.9871591162483797	0.031544571445505994	0.015264227868152012	5417.450928831226	460525.0	1114.3860795349244	65.28115865026435	0.003969382769665056	0.03158569024482927	0.010902774007925737	0.01728027794365127	0.00018458865860290172	0.0008973550714285106	0.01531835556653299	0.0005977286312014345	2421.089422819648	1673.0	11493.425083038554	132098820.13941976	1120.6742847829396	672.4952691480071	3285.19865872944	3920.284317211635	0.04594067221596295	0.9540674183517819	0.9871589164804706	0.031544571445505994	0.015264060429630204	5417.4811856033875	460525.0	1114.4034006799093	65.28187217981433	0.003969382769665056	0.03158569024482927	0.010902774007925737	0.01728027794365127	0.0001845876276704821	0.0008973411238604346	0.015318188137214727	0.0005977286312014345	2421.089422819648	1673.0	11493.450634810457	132099407.4948249	1120.6739833946065	672.495133057511	3285.19865872944	3920.241314275829	0.045940550198399474	0.95406754037038	0.9871589990631887	0.031544571445505994	0.015264140275532162	5417.466796875	460525.0	1114.396240234375	65.2815319191883	0.003969382769665056	0.03158569024482927	0.010902774007925737	0.01728027794365127	0.0001845881197368726	0.0008973468793556094	0.015318267978727818	0.0005977286491543055	2421.089422819648	1673.0	11493.4375	132099112.0	1120.6741267210275	672.4951893164122	3285.19865872944	3920.2618209558877	4012653913.0	80.0	0.012216927515055227	0.9877912087505628	0.9992355083802742	0.25736043593471497	0.0985653214562462	1483.2079192226263	460525.0	69.28954505969547	10.140599452828203	0.031023288637967536	0.2573910211172032	0.08915476901362575	0.14366863905325444	0.0006742143074074986	0.014432191741747815	0.09861349959159475	0.02564102564102564	53.37367986620167	39.0	7427.797280584011	55172172.44145122	1161.0474885539259	680.7244284067752	27214.03563400235	25702.70993823396	0.01221700113273345	0.9877911351322782	0.9992354982038839	0.25735174983788095	0.09856429200507272	1483.2168568481625	460525.0	69.29045408348344	10.14070530854857	0.031023288637967536	0.25738233537810107	0.08915259757885023	0.14366863905325444	0.000674210244700833	0.014432002405340955	0.09861247019544138	0.02564102564102564	53.37367986620167	39.0	7427.819682179942	55172505.23097973	1161.0474020231654	680.7244214741578	27213.11714104168	25702.441490015895	0.012216964441749793	0.9877911718235641	0.9992355035332637	0.25735174983788095	0.09856475618540736	1483.21240234375	460525.0	69.28997802734375	10.140657577848355	0.031023288637967536	0.25738233537810107	0.08915259757885023	0.14366863905325444	0.0006742122932337224	0.014432101510465145	0.09861293435096741	0.025641025975346565	53.37367986620167	39.0	7427.80810546875	55172336.0	1161.0474451500174	680.7244251047724	27213.11714104168	25702.56253352617	COMPLETE
1		2023-09-27 21:53:01.357344	2023-09-27 23:15:46.620640	0 days 01:22:45.263296	0.8618426734599767	100	512	10	1024																																																																																																																																																																																																																																				FAIL
2	0.06371384179948231	2023-09-27 23:15:46.622178	2023-09-28 04:00:44.224184	0 days 04:44:57.602006	0.9518612691085	100	64	100	1024	0.03225420895419148	0.9677538782588627	0.9968057961015617	0.15339926103542134	0.06371577517634287	3859.6900559144456	921050.0	282.11147944321783	15.682208754542465	0.023149666141903263	0.1534346669561913	0.06027685793387981	0.09249334998099995	0.000259088161358355	0.0035446980107779543	0.06376652776735565	0.002544529262086514	573.7670585616679	393.0	13523.817470570002	182893638.9772944	1607.9797064226386	954.6579378709382	22764.450580089506	23317.69174615603	0.03225457949538041	0.9677535077145774	0.9968056894695744	0.15339491798423838	0.06371276178435413	3859.734396612562	921050.0	282.12086377705145	15.682949837918379	0.023145323272352206	0.15343032408664026	0.06027685793387981	0.09249009282883665	0.0002590851849489009	0.003544580101634238	0.06376351453871203	0.002544529262086514	573.7670585616679	393.0	13523.886153356145	182895496.68893808	1607.9790907416223	954.6578357476625	22763.80607128709	23316.588952612212	0.03225438753540895	0.9677536996761529	0.9968057357501827	0.15339491798423838	0.06371384179948231	3859.71142578125	921050.0	282.1167907714844	15.682684221786493	0.023145323272352206	0.15343032408664026	0.06027685793387981	0.09249009282883665	0.00025908672250807285	0.0035446311812847853	0.06376459449529648	0.0025445292703807354	573.7670585616679	393.0	13523.8525390625	182894592.0	1607.9794096970147	954.6578800713916	22763.80607128709	23316.98419946859	0.04992071257280209	0.9500873442435971	0.9869851534876598	0.02660217605157483	0.013016515102379469	5886.821156289018	460525.0	1129.4697544508786	76.50660819802275	0.003163780467944194	0.026643504695727703	0.009209054883013951	0.01458118451767005	0.00016987096659657792	0.0008853712072052574	0.013070766350165347	0.0006648936170212766	2133.464592429561	1504.0	16480.051748981798	271592105.64911795	1115.9988782403702	672.376758229487	2770.474572301365	3343.008271455035	0.04992117343689129	0.9500868833755997	0.9869846342244933	0.026597832997625855	0.013015926217399656	5886.87550295858	460525.0	1129.51477786145	76.51005506138664	0.003163780467944194	0.026639161826176646	0.009209054883013951	0.014579013082894523	0.00016986939837566257	0.0008853359155630837	0.013070177497554613	0.0006648936170212766	2133.464592429561	1504.0	16480.10029027933	271593705.57766485	1115.998336892071	672.3764044850732	2770.022266425769	3342.857029179897	0.04992093729458321	0.9500871195199103	0.986984827185997	0.026597832997625855	0.013016125320683393	5886.84765625	460525.0	1129.498046875	76.50888963468553	0.003163780467944194	0.026639161826176646	0.009209054883013951	0.014579013082894523	0.00016987019625958055	0.0008853490580804646	0.013070376589894295	0.0006648935959674418	2133.464592429561	1504.0	16480.076171875	271592928.0	1115.998614273711	672.3765359387529	2770.022266425769	3342.9081645198225	4012653913.0	50.0	0.015094471676385054	0.9849136408872033	0.9992223612196567	0.28019618451131234	0.11441495814989151	1832.558955539873	460525.0	70.46393807360884	8.73650183937623	0.04313555181586233	0.2802258292166549	0.11134466098474567	0.17040551544432983	0.0005456850362041419	0.014191656432193282	0.114462289184546	0.02631578947368421	53.37367986620167	38.0	9272.359533002329	85976651.30925916	1157.6652019823305	680.7154719662549	29628.753627603684	29835.79253304894	0.01509475448559983	0.9849133580756592	0.9992223401839317	0.28019184146289533	0.11440952025458088	1832.5932902665436	460525.0	70.46581712636326	8.736916892233289	0.043126866076760216	0.28022148634710387	0.11134466098474567	0.1704011725747788	0.0005456748124700128	0.014191277995212116	0.11445685157986947	0.02631578947368421	53.37367986620167	38.0	9272.469232633546	85978685.67013575	1157.6648695662993	680.7154576357675	29628.29438112335	29834.374502409173	0.015094613484364633	0.9849134990780557	0.9992223497995903	0.28019184146289533	0.11441147559197973	1832.576171875	460525.0	70.46495819091797	8.73676764458889	0.043126866076760216	0.28022148634710387	0.11134466098474567	0.1704011725747788	0.0005456798826344311	0.01419145055115223	0.11445880681276321	0.02631578966975212	53.37367986620167	38.0	9272.4140625	85977664.0	1157.6650353001883	680.7154641863891	29628.29438112335	29834.88439239128	COMPLETE
3	0.07870850847333673	2023-09-28 04:00:44.224519	2023-09-29 13:00:58.254290	1 days 09:00:14.029771	0.6293595308015563	100	128	100	512	0.019525230205754605	0.9804829633802377	0.998184167115422	0.19287325323757903	0.07871021514610971	2336.4807046305846	921050.0	160.8055367895962	12.696775428243596	0.02817328049508713	0.192907008305738	0.07473752782150807	0.11459638456109875	0.0004279941186837696	0.0062186913458610335	0.07876015494261086	0.006756756756756757	213.49471946480668	148.0	7534.554300002763	56769508.49969012	1629.129826320192	955.9780273355653	28622.39108527461	28805.119752071285	0.019525329264733566	0.980482864320431	0.9981841390907878	0.19287216747478333	0.07870745570091779	2336.4925584930243	921050.0	160.80800314635977	12.697220264648385	0.028170023342923838	0.19290592258835026	0.07473427066934477	0.11459312740893546	0.00042799194731652537	0.0062185959680740996	0.07875739564699852	0.006756756756756757	213.49471946480668	148.0	7534.574899029528	56769818.909085825	1629.1296617265257	955.9780004958944	28622.229958074004	28804.10989396005	0.01952528127993065	0.9804829123056349	0.9981841538792707	0.19287216747478333	0.07870850847333673	2336.48681640625	921050.0	160.80670166015625	12.697050548776911	0.028170023342923838	0.19290592258835026	0.07473427066934477	0.11459312740893546	0.00042799298535101116	0.006218646187335253	0.07875844836235046	0.006756756920367479	213.49471946480668	148.0	7534.56396484375	56769656.0	1629.1297414567503	955.9780146590772	28622.229958074004	28804.495170960538	0.03086884124173003	0.9691393771374265	0.9926389194782311	0.05162685290555672	0.02410376874691995	3640.159331198089	460525.0	639.2523774688846	41.39516515321342	0.0070311058031594376	0.05166711904891157	0.019047825850931004	0.029494598555995875	0.0002747132498925175	0.0015643273849985403	0.0241574105647063	0.0010660980810234541	1353.6158254956147	938.0	8916.445349278212	79502997.66666505	1138.3779231424364	676.2283469135674	5376.661027484644	6190.527776475486	0.030868997060489928	0.9691392213173452	0.9926388411872492	0.05162685290555672	0.024103636249622393	3640.1777058791595	460525.0	639.2591657936691	41.395392184007996	0.0070311058031594376	0.05166711904891157	0.019047825850931004	0.029494598555995875	0.0002747118632106683	0.0015643107733284587	0.024157278074691688	0.0010660980810234541	1353.6158254956147	938.0	8916.469717083353	79503432.2156645	1138.3777401118582	676.2282935783816	5376.661027484644	6190.493747431753	0.03086891862952254	0.9691392997489777	0.9926388863600712	0.05162685290555672	0.024103705336325717	3640.16845703125	460525.0	639.2552490234375	41.395273805364745	0.0070311058031594376	0.05166711904891157	0.019047825850931004	0.029494598555995875	0.0002747125690802932	0.0015643204096704721	0.024157347157597542	0.0010660981060937047	1353.6158254956147	938.0	8916.45703125	79503208.0	1138.3778322398236	676.2283243520518	5376.661027484644	6190.511490846087	4012653913.0	190.0	0.008507012376058637	0.9915011544477415	0.9995583513397259	0.33411947365681116	0.1333165785030684	1032.8020780630802	460525.0	40.45103557467611	7.49833728192027	0.04931545518701482	0.33414689756256444	0.13042722979208513	0.19969817056620162	0.0009682397249581475	0.024721245965481243	0.1333628993205154	0.045454545454545456	29.65204437011204	22.0	5535.057669977553	30636863.40997734	1165.4081500947682	680.9443636344515	35330.75792744281	34764.735675754404	0.008507056303419596	0.9915011105200187	0.9995583422575494	0.3341173021326027	0.13331119211397705	1032.8074111068888	460525.0	40.45184685590599	7.498640128025695	0.04930894088268824	0.33414472612778895	0.13042071548775855	0.19969165626187504	0.0009682347253185101	0.024720750169012356	0.13335751321930533	0.045454545454545456	29.65204437011204	22.0	5535.071424604808	30637015.675476704	1165.408098462225	680.9443574472621	35330.52830420265	34763.331076303155	0.008507035880484128	0.9915011309431224	0.9995583466963994	0.3341173021326027	0.1333132006294451	1032.804931640625	460525.0	40.45145034790039	7.498527197733621	0.04930894088268824	0.33414472612778895	0.13042071548775855	0.19969165626187504	0.0009682370582595468	0.024720992892980576	0.13335952162742615	0.04545454680919647	29.65204437011204	22.0	5535.064453125	30636936.0	1165.4081224674935	680.9443604712075	35330.52830420265	34763.854833439225	COMPLETE
4	0.07159394338603071	2023-09-29 13:00:58.254644	2023-09-30 02:36:42.715884	0 days 13:35:44.461240	0.9243007059888895	50	128	5	256	0.020563489974143388	0.9794446949353679	0.9979786552288431	0.1759179814192026	0.07159426983193685	2460.7237424678356	921050.0	178.89196843775335	13.957786976125035	0.023903154009011454	0.17595244557841594	0.06624938928396938	0.10233972097063135	0.0004063845049900278	0.005589965881268486	0.07164459535816904	0.006622516556291391	217.9425261203235	151.0	6569.438857902437	43157526.90771847	1627.4046825344876	955.7812050913361	26106.22872063134	26200.938623313818	0.02056352402510034	0.9794446608841264	0.99797864382906	0.1759179814192026	0.07159368277583307	2460.727817165192	921050.0	178.89297169552708	13.957901341025366	0.023903154009011454	0.17595244557841594	0.06624830356658162	0.10233754953585582	0.00040638383206153216	0.005589934531927748	0.07164400833388744	0.006622516556291391	217.9425261203235	151.0	6569.448330922048	43157651.37265448	1627.404625956357	955.7811941735691	26106.22872063134	26200.723781805133	0.020563499258818334	0.9794446856506154	0.9979786500349301	0.1759179814192026	0.07159394338603071	2460.724853515625	921050.0	178.89242553710938	13.957850571099147	0.023903154009011454	0.17595244557841594	0.06624830356658162	0.10233754953585582	0.000406384322559461	0.005589951761066914	0.07164426892995834	0.0066225165501236916	217.9425261203235	151.0	6569.4443359375	43157596.0	1627.404667107328	955.781200117037	26106.22872063134	26200.81915580376	0.03419100696833816	0.9658171832383493	0.9913635403147248	0.046971099072257765	0.022248362721593806	4031.920475544216	460525.0	749.8358415234948	44.83881371835496	0.006175560501601433	0.04701156289017969	0.01691113403181152	0.026547961565604475	0.00024802076481060135	0.001333625234515636	0.02230210652496914	0.0008291873963515755	1752.4358222736214	1206.0	7566.620224583139	57253741.6230706	1134.4755822817456	675.3595037456215	4891.789128845895	5714.007168556478	0.03419106014779675	0.9658171300584397	0.9913635107663422	0.046971099072257765	0.02224831673182206	4031.9267466478477	460525.0	749.8384035557194	44.83890617678303	0.006175560501601433	0.04701156289017969	0.01691113403181152	0.026547961565604475	0.0002480203790486526	0.0013336206778127382	0.0223020605377253	0.0008291873963515755	1752.4358222736214	1206.0	7566.631823558176	57253917.15328332	1134.4755198151524	675.3594836159917	4891.789128845895	5713.995357085732	0.034191031257826486	0.9658171589486549	0.9913635230174311	0.046971099072257765	0.02224833986646138	4031.92333984375	460525.0	749.8373413085938	44.83885966655921	0.006175560501601433	0.04701156289017969	0.01691113403181152	0.026547961565604475	0.00024802060215733945	0.0013336226111277938	0.022302083671092987	0.0008291873964481056	1752.4358222736214	1206.0	7566.62646484375	57253836.0	1134.4755537503986	675.3594919619607	4891.789128845895	5714.001298713733	4012653913.0	140.0	0.007326880375689327	0.9926812961687344	0.9995334082180571	0.3048646995198846	0.12094010189996372	889.5270093914554	460525.0	42.67912334853544	8.265345071200075	0.04163074751642148	0.30489332826665216	0.11558764453612724	0.1781314803756582	0.001124192958102668	0.023430659337437296	0.12098708419136897	0.04	32.61724880712324	25.0	4911.61825107638	24123993.844306596	1166.7952859278857	680.9273712516766	32237.27363590638	31537.343084860768	0.007326895846848623	0.9926812806974477	0.999533404491528	0.3048646995198846	0.1209389737783506	889.5288876825363	460525.0	42.67945622723555	8.26542213647579	0.04163074751642148	0.30489332826665216	0.11558547310135171	0.17812713750610715	0.001124190584304992	0.023430476589855382	0.1209859561300495	0.04	32.61724880712324	25.0	4911.624317882091	24124053.440010723	1166.7952677429714	680.9273687129964	32237.27363590638	31537.04890652128	0.007326889162575435	0.9926812873817759	0.9995334064291913	0.3048646995198846	0.1209394718637455	889.528076171875	460525.0	42.679283142089844	8.265388110633433	0.04163074751642148	0.30489332826665216	0.11558547310135171	0.17812713750610715	0.0011241915635764599	0.02343057096004486	0.12098645418882371	0.03999999910593033	32.61724880712324	25.0	4911.62060546875	24124018.0	1166.7952755997153	680.9273700330203	32237.27363590638	31537.178791396007	COMPLETE
5		2023-09-30 02:36:42.716247	2023-09-30 03:59:36.404577	0 days 01:22:53.688330	0.7477073793787321	100	512	10	1024																																																																																																																																																																																																																																				FAIL
6		2023-09-30 03:59:36.405673	2023-09-30 04:24:30.975625	0 days 00:24:54.569952	0.6837193818972886	100	256	5	1024																																																																																																																																																																																																																																				FAIL
7		2023-09-30 04:24:30.976858	2023-09-30 04:55:44.506768	0 days 00:31:13.529910	0.9131902134073222	50	256	5	512																																																																																																																																																																																																																																				FAIL
8		2023-09-30 04:55:44.507748	2023-09-30 06:28:01.112569	0 days 01:32:16.604821	0.8555579775492299	50	512	10	512																																																																																																																																																																																																																																				FAIL
9		2023-09-30 06:28:01.113660	2023-09-30 07:50:46.621083	0 days 01:22:45.507423	0.7837541490995318	50	512	10	1024																																																																																																																																																																																																																																				FAIL
